,0
518,462929.2129758258
519,462201.16956739477
520,461472.87149971107
521,460744.1977724818
522,460015.0364576599
523,459285.2846994442
524,458554.84871427924
525,457823.6437908556
526,457091.59429010964
527,456358.63364522345
528,455624.70436162513
529,454889.7580169885
530,454153.7552612334
531,453416.66581652535
532,452678.46847727563
533,451939.15111014183
534,451198.7106540269
535,450457.15312007983
536,449714.4935916955
537,448970.75622451457
538,448225.9742464235
539,447480.1899575548
540,446733.45473028655
541,445985.82900924294
542,445237.3823112939
543,444488.1932255552
544,443738.34941338835
545,442987.947608401
546,442237.09361644636
547,441485.9023156236
548,440734.4976562778
549,439983.01266099984
550,439231.58942462644
551,438480.3791142402
552,437729.5419691694
553,436979.24730098847
554,436229.67349351745
555,435480.67844694847
556,434730.7945753252
557,433979.9310972212
558,433228.2129078653
559,432475.75962804916
560,431722.68560412753
561,430969.0999080183
562,430215.10633720213
563,429460.8034147227
564,428706.2843891868
565,427951.6372347643
566,427196.9446511877
567,426442.2840637528
568,425687.72762331826
569,424933.34220630577
570,424179.1894147
571,423425.3255760487
572,422671.80174346245
573,421918.66369561496
574,421165.9519367429
575,420413.7016966458
576,419661.9429306864
577,418910.7003197903
578,418159.99327044596
579,417409.8359147052
580,416660.2371101825
581,415911.2004400556
582,415162.7242130649
583,414414.80146351404
584,413667.4199512696
585,412920.5621617611
586,412174.205305981
587,411428.3213204851
588,410682.87686739175
589,409937.83333438245
590,409193.1468347018
591,408448.7682071573
592,407704.64301611943
593,406960.7115515217
594,406216.9088288604
595,405473.1645891953
596,404729.4032991487
597,403985.5441509061
598,403241.50106221595
599,402497.1826763897
600,401752.49236230174
601,401007.3282143895
602,400261.58305265335
603,399515.14442265686
604,398767.8945955263
605,398019.7105679511
606,397270.46406218363
607,396520.0215260393
608,395768.2441328964
609,395014.98778169625
610,394260.10309694335
611,393503.82398413727
612,392747.5806041783
613,391991.4156938433
614,391235.2105367992
615,390478.8511676594
616,389722.2283719835
617,388965.2376862774
618,388207.77939799364
619,387449.7585455307
620,386691.08491823374
621,385931.673056394
622,385171.44225124916
623,384410.31654498336
624,383648.22473072686
625,382885.1003525563
626,382120.881705495
627,381355.51183551224
628,380588.9385395237
629,379821.1143653915
630,379051.99661192397
631,378281.54732887604
632,377509.73331694864
633,376736.5261277892
634,375961.90206399176
635,375185.8421790962
636,374408.33227758907
637,373629.3629149032
638,372848.92939741764
639,372067.03178245795
640,371283.6748782959
641,370498.86824414966
642,369712.62619018386
643,368924.96777750924
644,368135.91681818303
645,367345.50187520875
646,366553.7562625363
647,365760.7180450618
648,364966.4300386278
649,364170.93981002335
650,363374.29967698356
651,362576.5667081901
652,361777.8027232708
653,360978.0742927999
654,360177.45273829816
655,359376.01413223235
656,358573.8392980157
657,357771.01381000807
658,356967.6279935152
659,356163.7769247896
660,355359.56043102976
661,354555.0830903807
662,353750.45423193375
663,352945.7879357266
664,352141.2030327431
665,351336.82310491387
666,350532.6933300874
667,349727.92382014927
668,348922.4711696841
669,348116.61460752145
670,347310.6132966202
671,346504.7063340678
672,345699.1127510809
673,344894.03151300503
674,344089.6415193146
675,343286.10160361294
676,342483.5505336324
677,341682.10701123415
678,340881.8696724083
679,340082.917087274
680,339285.30776007945
681,338489.0801292014
682,337694.25256714586
683,336900.82338054763
684,336108.7708101705
685,335318.0530309072
686,334528.6081517793
687,333740.3542159373
688,332953.1892006609
689,332166.99101735855
690,331381.6175115675
691,330596.9064629541
692,329812.6755853137
693,329028.7225265703
694,328244.8248687772
695,327460.7401281162
696,326676.2057548986
697,325890.9391335642
698,325104.6375826817
699,324316.97835494915
700,323527.6186371931
701,322736.1955503693
702,321942.32614956226
703,321145.60742398544
704,320345.6162969815
705,319541.9096260218
706,318735.67702900834
707,317928.91559868236
708,317121.69652728894
709,316314.0789142181
710,315506.11783321796
711,314697.864332395
712,313889.36543421383
713,313080.664135497
714,312271.7994074256
715,311462.8061955388
716,310653.7154197337
717,309844.55397426605
718,309035.34472774935
719,308226.10652315564
720,307416.85417781497
721,306607.5984834156
722,305798.34620600403
723,304989.1000859848
724,304179.8588381208
725,303370.61715153314
726,302561.3656897008
727,301752.0910904615
728,300942.77596601064
729,300133.39890290203
730,299323.93446204776
731,298514.35317871784
732,297704.6215625407
733,296894.7020975029
734,296084.553241949
735,295274.1294285822
736,294463.38106446347
737,293652.25453101215
738,292840.69218400575
739,292028.63235357986
740,291216.0093442284
741,290402.7534348034
742,289588.79087851517
743,288774.0439029322
744,287958.430709981
745,287141.836498292
746,286324.1061243959
747,285505.3396964923
748,284685.662578809
749,283865.1946779293
750,283044.0504427922
751,282222.338864692
752,281400.16347727884
753,280577.6223565581
754,279754.8081208908
755,278931.8079309936
756,278108.70348993863
757,277285.57104315335
758,276462.48137842125
759,275639.499825881
760,274816.68625802675
761,273994.0950897084
762,273171.7752781313
763,272349.7703228563
764,271528.11826579995
765,270706.85169123404
766,269885.9977257863
767,269065.5780384396
768,268245.60884053266
769,267426.1008857595
770,266607.0594701699
771,265788.48443216895
772,264970.3701525174
773,264152.70555433165
774,263335.4741030835
775,262518.6538066002
776,261702.21721506474
777,260886.13142101557
778,260070.35805934662
779,259254.85330730744
780,258439.56788450296
781,257624.447052894
782,256809.43061679657
783,255994.45292288234
784,255179.44286017856
785,254364.323860068
786,253549.01389628884
787,252733.42548493503
788,251917.4656844558
789,251101.0360956562
790,250284.03286169664
791,249466.3466680931
792,248647.8627427171
793,247828.46085579565
794,247008.0153199114
795,246186.3949900025
796,245363.46326336256
797,244539.0780796409
798,243713.09192084224
799,242885.35181132687
800,242055.69931781062
801,241224.67386497304
802,240393.28653762868
803,239561.67755243005
804,238729.97145188614
805,237898.28369993178
806,237066.72068192813
807,236235.3797046625
808,235404.34899634842
809,234573.70770662557
810,233743.52590655984
811,232913.86458864325
812,232084.77566679424
813,231256.30197635718
814,230428.4772741027
815,229601.32623822766
816,228774.86446835508
817,227949.09848553417
818,227124.02573224032
819,226299.63457237504
820,225475.9042912663
821,224652.805095668
822,223830.29811376028
823,223008.33539514948
824,222186.8599108681
825,221365.80555337496
826,220545.0971365549
827,219724.65039571896
828,218904.37198760462
829,218084.15949037526
830,217263.90140362052
831,216443.47714835632
832,215622.75706702468
833,214801.60242349384
834,213979.86540305812
835,213157.38911243834
836,212334.00757978117
837,211509.5457546597
838,210683.9392196692
839,209858.07394278722
840,209032.2273589323
841,208206.46825294773
842,207380.86092342518
843,206555.4651827051
844,205730.3363568762
845,204905.52528577572
846,204081.07832298946
847,203257.0373358517
848,202433.43970544517
849,201610.31832660123
850,200787.70160789954
851,199965.6134716686
852,199144.07335398503
853,198323.09620467422
854,197502.69248730992
855,196682.86817921445
856,195863.62477145862
857,195044.95926886168
858,194226.86418999144
859,193409.3275671643
860,192592.33294644504
861,191775.85938764692
862,190959.88146433185
863,190144.36926381008
864,189329.28838714043
865,188514.59994913018
866,187700.2605783353
867,186886.22241706005
868,186072.4331213573
869,185258.8358610283
870,184445.36931962296
871,183631.96769443958
872,182818.56069652503
873,182005.0735506746
874,181191.42699543224
875,180377.53728309023
876,179563.5482662926
877,178749.75789354864
878,177936.22907182906
879,177123.02086258994
880,176310.18930600013
881,175497.78742094102
882,174685.86520500696
883,173874.4696345048
884,173063.64466445413
885,172253.43122858714
886,171443.8672393489
887,170634.98758789705
888,169826.8241441019
889,169019.40575654648
890,168212.7582525267
891,167406.9044380509
892,166601.86409784024
893,165797.65399532852
894,164994.2878726623
895,164191.7764507008
896,163390.12742901582
897,162589.34548589215
898,161789.43227832703
899,160990.38644203043
900,160192.20359142506
901,159394.8763196463
902,158598.39419854223
903,157802.7437786736
904,157007.90858931385
905,156213.86913844926
906,155420.60291277862
907,154628.08437771347
908,153836.2849773781
909,153045.1731346094
910,152254.714250957
911,151464.87070668326
912,150675.60186076313
913,149886.86405088444
914,149098.61059344755
915,148310.79178356557
916,147523.3548950643
917,146736.2441804822
918,145949.4008710705
919,145162.77117011178
920,144376.65642186723
921,143591.28222084825
922,142806.7083720362
923,142022.9914157933
924,141240.1846278626
925,140458.3380193678
926,139677.4983368134
927,138897.70906208473
928,138119.01041244765
929,137341.43934054917
930,136565.02953441668
931,135789.81141745852
932,135015.81214846368
933,134243.055621602
934,133471.56246642402
935,132701.35004786096
936,131932.4324662251
937,131164.82055720908
938,130398.52189188662
939,129633.54077671195
940,128869.8782535202
941,128107.53209952722
942,127346.49682732963
943,126586.76368490465
944,125828.32065561065
945,125071.15245818633
946,124315.24054675139
947,123560.56311080616
948,122807.09507523183
949,122054.80810029028
950,121303.67058162414
951,120553.64765025678
952,119804.7011725925
953,119056.78975041615
954,118309.86872089341
955,117563.8901565707
956,116818.80286537523
957,116074.55239061493
958,115331.31143549192
959,114589.35830647666
960,113848.73862705687
961,113109.49555355005
962,112371.67015682733
963,111635.30142231344
964,110900.42624998665
965,110167.07945437885
966,109435.29376457538
967,108705.09982421546
968,107976.52619149155
969,107249.59933914985
970,106524.34365449008
971,105800.78143936557
972,105078.93291018321
973,104358.81619790346
974,103640.44734804027
975,102923.84032066145
976,102209.00699038806
977,101495.95714639491
978,100784.6984924103
979,100075.23664671619
980,99367.57514214802
981,98661.7154260949
982,97957.65686049935
983,97255.39672185777
984,96554.93020121986
985,95856.25040418896
986,95159.34835092205
987,94464.21297612961
988,93770.83112907574
989,93079.18757357809
990,92389.26498800785
991,91701.04396528997
992,91014.50301290273
993,90329.61855287814
994,89646.3649218017
995,88964.71437081254
996,88284.76462924696
997,87606.82321862587
998,86930.91396448972
999,86257.04661607339
